sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
2353002789142280634,When do the strangers prey at night come out?,recursive_512_50,0,1575226,1.0,0.5404761904761904,0.7724080541825131,0.4,1.3333333333333333,0.6153846153846153
6198630121112059054,Who says i late i late for a very important date?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.1,0.10000000000000002
4487165569666098235,Where did the name swedish fish come from?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.7346671354126629,0.5,2.5,0.8333333333333334
-7416372850786489585,Current chief justice of all provinces of pakistan?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-2878213498858985154,When was the surface mining control and reclamation act written?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.4,1.3333333333333333,0.6153846153846153
-4887988479525619894,When was the last time someone was put to death in california?,recursive_512_50,0,1575226,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
-970242290152935238,What did the sea dogs have that led to their defeat of the spanish armada?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-431828165416616477,Who did robert horry won his championships with?,recursive_512_50,0,1575226,1.0,0.5074074074074074,0.7461976723150332,0.3,0.3333333333333333,0.3157894736842105
-3793264343785361305,Where does christina yang go in season 9?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5872319142526647565,What is the record score for the world cup?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
2642673411796639158,Who landed the first backflip on a motorcycle?,recursive_512_50,0,1575226,1.0,0.8333333333333333,0.9197207891481876,0.2,1.0,0.33333333333333337
-6117876687987404207,Who hosted new years eve in new orleans?,recursive_512_50,0,1575226,0.3333333333333333,0.38888888888888884,0.5780136823717549,0.3,0.75,0.4285714285714285
-6369997404796133013,When did the beatles stop touring and why?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-5467022680404303503,Who wanted to create a railroad from cape town to cairo?,recursive_512_50,0,1575226,1.0,0.75,0.8772153153380493,0.2,1.0,0.33333333333333337
-5956093600274356762,When was the first transatlantic telephone cable service opened?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-4742134753086483349,Who sings ain't nothing gonna break my stride?,recursive_512_50,0,1575226,1.0,0.7607709750566893,0.8896955117809704,0.7,2.3333333333333335,1.0769230769230769
-572505477554571334,When did the new shape audi a6 come out?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
5953269400115400632,Who were the founding fathers of the declaration of independence?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8207981024732455945,Who sang i'm gonna wash that man right out of my hair?,recursive_512_50,0,1575226,0.3333333333333333,0.5249999999999999,0.6533933590057491,0.4,1.0,0.5714285714285715
-5944723802179969928,When was the first time trinidad and tobago won an olympic medal?,recursive_512_50,0,1575226,1.0,0.7708333333333333,0.8927537907700456,0.4,1.0,0.5714285714285715
7797682917941177177,Who played roy disney in walt before mickey?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-1309251231578859471,What was the impact of the treaty of utrecht?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8862568771968614004,Who does melanie end up with in the host?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1620482883034848811,Who was the kid that played the banjo in deliverance?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.5,2.5,0.8333333333333334
2739777794684718461,Where do the traverse city beach bums play?,recursive_512_50,0,1575226,1.0,0.7222222222222222,0.8710785440003369,0.3,0.5,0.37499999999999994
53965645386931708,West ham players in the 1966 world cup?,recursive_512_50,0,1575226,0.5,0.5533333333333333,0.710110280620427,0.5,0.7142857142857143,0.588235294117647
-717926424137536243,How many cvs stores are there in the usa?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-9149999098129224852,Can't pay we'll take it away season 5 episode 7?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2737330875376822961,When is the next scream season coming out?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8530712842192058004,Where does a moment of silence come from?,recursive_512_50,0,1575226,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.25,0.14285714285714288
9078121639993690584,Where would the highest density of mangrove forests be found?,recursive_512_50,0,1575226,0.1,0.1,0.2890648263178879,0.1,0.25,0.14285714285714288
-2312560171948772413,What happened to bo and luke duke's parents?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-2558199766533138150,Who invented the process to remove impurities by blasts of cold air blown through heated iron?,recursive_512_50,0,1575226,0.25,0.325,0.5012658353418871,0.2,1.0,0.33333333333333337
-2314178162307645387,Who sings they shoot horses don't they?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
495119532284423434,Who wrote we were soldiers once and young?,recursive_512_50,0,1575226,0.5,0.6683333333333333,0.7678329270936477,0.5,1.25,0.7142857142857143
-7139162520757822685,Who is the youngest congressman in the us?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-670484742420786064,Grey's anatomy when does izzie get cancer?,recursive_512_50,0,1575226,1.0,0.7,0.8503449055347546,0.2,1.0,0.33333333333333337
-4273355057911638849,What episode of victorious does jade and beck break up?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5046526903528292846,Who won the last 5 mlb all star games?,recursive_512_50,0,1575226,1.0,0.9467813051146384,0.9842184869190973,0.9,2.25,1.2857142857142856
-2392765731272022771,Reasons for implementing a land reform programme in south africa?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.25,0.14285714285714288
-3082047270779824701,Who are the democrats running for governor of texas?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7300581576505492116,Why is there a moon cut out on outhouses?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-722416866852220718,Who sings get it on bang a gong?,recursive_512_50,0,1575226,1.0,0.7041666666666666,0.8653082042236201,0.6,3.0,0.9999999999999999
7394471416468301764,Who sang hello mother hello father here i am at camp granada?,recursive_512_50,0,1575226,0.5,0.4298611111111111,0.6379893060953273,0.4,1.3333333333333333,0.6153846153846153
-5843704570039861125,Who dies in where the red fern grows?,recursive_512_50,0,1575226,0.2,0.26666666666666666,0.45560514958746035,0.2,0.6666666666666666,0.30769230769230765
5007227883505318926,Who does chris marry in parks and rec?,recursive_512_50,0,1575226,1.0,0.6814814814814815,0.857319485235561,0.6,1.5,0.857142857142857
1700733897006170137,Where will failure of the left ventricle cause increased pressure?,recursive_256_25,0,3191462,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
-5387108894429696891,India's first official entry at the oscars?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,When did the fourth of july become a federal holiday?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
4787318214029353325,How does australia power our towns and cities?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-5572430132708246683,Who emphasized that education should be a social process?,recursive_256_25,0,3191462,1.0,0.7361111111111112,0.8932547230000344,0.4,0.5714285714285714,0.47058823529411764
-4641261256336143941,Who says we'll leave the light on for you?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
592730581618903752,When was the last time a us submarine sunk?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-4557617869928757559,Where does the civil liberties act place the blame for the internment of u.s. citizens?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
7398408404996880023,Raised line markers on the roadway and shoulder are used to define?,recursive_256_25,0,3191462,0.25,0.25,0.43067655807339306,0.1,0.3333333333333333,0.15384615384615383
1853089893632674717,Who developed the recovery model in mental health?,recursive_256_25,0,3191462,0.5,0.5,0.6309297535714575,0.1,0.2,0.13333333333333333
-8651619018883977220,Who sings in spite of ourselves with john prine?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-4212884479837818807,Where did they film the girl with the dragon tattoo?,recursive_256_25,0,3191462,0.2,0.2,0.38685280723454163,0.1,0.125,0.11111111111111112
-8314608371226617031,Who is left in produce 101 season 2?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
6920312499280332266,Who is the wife of lakshmana in ramayana?,recursive_256_25,0,3191462,0.5,0.6607142857142857,0.7722948677529522,0.6,3.0,0.9999999999999999
4380112669697797297,How many times has the us congress declared war?,recursive_256_25,0,3191462,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
-937869146614381910,Most goals in one nhl game by a player?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.8,4.0,1.3333333333333335
1686977533775896988,Record for cycling from lands end to john o'groats?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
904748327672745284,Who is known as the first and last female rules of the delhi sultanate?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
5998037098651415370,Who is the father of accounting when and what did he describe?,recursive_256_25,0,3191462,0.25,0.27777777777777773,0.49141527484330916,0.3,0.75,0.4285714285714285
7798413250018014869,Who won the first two races of the triple crown?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7252985658102667698,How does a black mamba kill its prey?,recursive_256_25,0,3191462,0.3333333333333333,0.44666666666666666,0.6266289010472648,0.5,1.0,0.6666666666666666
4519975394845720080,When did the last soldier of the civil war die?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
7409212130427337310,What us cities have the highest african american population?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
342892876431187521,Where does the saying the devil is beating his wife come from?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
8127742235395621028,When was the last year we had a total eclipse of the sun?,recursive_256_25,0,3191462,1.0,0.7972222222222222,0.9053568677805114,0.8,2.0,1.142857142857143
-7261007929947434226,Who played marla on a league of their own?,recursive_256_25,0,3191462,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
7559558584911442009,First city in the us to have electricity?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-2573515732086036496,Where has the olympics been held the most?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-5409444124551037323,Who won last triple crown of horse racing?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3039312494234023427,Who owns the senkaku/diaoyu dao islands?,recursive_256_25,0,3191462,1.0,0.9682539682539683,0.9911205770005563,0.7,3.5,1.1666666666666665
-8482325704072084366,Who has made it to the nba finals the most?,recursive_256_25,0,3191462,0.14285714285714285,0.24206349206349206,0.4457341703503471,0.3,0.75,0.4285714285714285
-4360618032625248256,American horror story freak show guy with little arms?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3176084723484838766,When do you find out who red coat is?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3810524430141178378,Who sings the song never tear us apart?,recursive_256_25,0,3191462,0.3333333333333333,0.2851851851851852,0.511558309303655,0.3,1.0,0.4615384615384615
-6470852510656838548,When was the ukraine taken over by russia?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-1723838191101966019,What year was air conditioning put in cars?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.3,1.5,0.49999999999999994
5097994110961197285,Csi when do grissom and sara get together?,recursive_256_25,0,3191462,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.16666666666666666,0.125
-6915022137556954261,Who has played on the most mlb teams?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1448734299857601227,What was all found in the dead sea scrolls?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3609553841261159056,Voice of the snake in the jungle book?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8429120076574204866,Who was regarded as the first free jazz musician?,recursive_256_25,0,3191462,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
5330896459311745365,Where did the nationalists meet in 1786 to discuss the issues regarding the united states government?,recursive_256_25,0,3191462,0.5,0.49999999999999994,0.6719882468370725,0.3,0.6,0.4
-669282137845772580,Who let the walkers in the prison in season 3?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
2940421552108738585,When did running start begin in washington state?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
682973214597984107,Describe the cause(s) for the ring of fire?,recursive_256_25,0,3191462,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.125,0.11111111111111112
-7175419833985252654,Who came up with the shape of a star?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
5398080650239370872,Who owns rehabilitation center at hollywood hills llc?,recursive_256_25,0,3191462,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
-9159544662151408633,Who established the close connection between electricity and magnetism?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-5713047283752989880,When does brian come back to family guy?,recursive_256_25,0,3191462,0.5,0.39285714285714285,0.5912352048230277,0.2,0.5,0.28571428571428575
-9020813688088702981,Who landed the first quad in figure skating?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.2,0.13333333333333333
6339553167471387882,When did the popular vote for president begin?,recursive_256_25,0,3191462,0.2,0.2,0.38685280723454163,0.1,0.25,0.14285714285714288
-8852587084603499712,What broadway show has won the most tonys how many?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8553637205985228894,Who collected the data used to describe the current model for the molecular structure of dna?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.2,0.13333333333333333
4883994053061744542,You can get it if you really want in a movie?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
2586031493902296413,The lament when i am laid in earth is a ground bass aria from?,recursive_256_25,0,3191462,0.5,0.475,0.6595293808496758,0.4,1.3333333333333333,0.6153846153846153
-3466421919945142093,How many species of snakes are in alabama?,recursive_256_25,0,3191462,1.0,0.75,0.8772153153380493,0.2,0.5,0.28571428571428575
-3941363796168523962,First jet to land on an aircraft carrier?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6071556551920646974,Who played the leprechaun in the leprechaun movies?,recursive_256_25,0,3191462,0.5,0.5888888888888889,0.7122630665145961,0.3,0.6,0.4
-1988888172158289613,Who wrote like a fox on the run?,recursive_256_25,0,3191462,0.25,0.25,0.43067655807339306,0.1,0.3333333333333333,0.15384615384615383
-665242051512404399,Who was the first batsman to be given out by third umpire?,recursive_256_25,0,3191462,1.0,0.8333333333333333,0.9197207891481876,0.2,0.5,0.28571428571428575
6654149506978309894,Who invented the system of latitudes and longitudes in 2nd century a.d?,recursive_256_25,0,3191462,0.5,0.5,0.6309297535714575,0.1,0.25,0.14285714285714288
5368843415075268478,Largest stock exchanges in africa by market capitalisation?,recursive_256_25,0,3191462,0.5,0.4988095238095238,0.6844642384164166,0.4,1.3333333333333333,0.6153846153846153
-9026371666460092747,Longest continuously serving female mp in house of commons?,recursive_256_25,0,3191462,1.0,0.75,0.8772153153380493,0.2,1.0,0.33333333333333337
